time,x0,x1
0.562056205620562,1.8265897968981673,0.4148754110475565
0.564056405640564,1.8292444891714974,0.4116325065015706
0.566056605660566,1.8318953394716926,0.4083810483737619
0.568056805680568,1.834542326836134,0.4051210358149707
0.57005700570057,1.837185430279499,0.40185246801705904
0.5720572057205721,1.8398246287951723,0.3985753442147541
0.5740574057405741,1.8424599013521408,0.39528966368136864
0.5760576057605761,1.8450912268967148,0.3919954257313126
0.5780578057805781,1.8477185843531783,0.3886926297209976
0.5800580058005801,1.850341952623789,0.38538127504883685
0.5820582058205821,1.8529613105887777,0.3820613611552452
0.5840584058405841,1.8555766371063491,0.3787328875226391
0.5860586058605861,1.8581879110126813,0.3753958536754369
0.588058805880588,1.8607951111219259,0.3720502591800583
0.59005900590059,1.8633982162262082,0.3686961036449245
0.592059205920592,1.8659972050956268,0.36533338672045873
0.594059405940594,1.8685920564782539,0.3619621080990857
0.596059605960596,1.8711827491001352,0.35858226751523165
0.598059805980598,1.8737692616654587,0.3551938647455414
0.6000600060006,1.8763515728579534,0.3517968996106039
0.6020602060206021,1.8789296613378301,0.34839137197097425
0.6040604060406041,1.8815035057435,0.3449772817295377
0.6060606060606061,1.8840730846922282,0.3415546288323679
0.6080608060806081,1.886638376780134,0.33812341326872725
0.6100610061006101,1.8891993605821908,0.3346836350710665
0.6120612061206121,1.8917560146522263,0.3312352943150251
0.6140614061406141,1.8943083175229214,0.32777839111943075
0.6160616061606161,1.8968562477058122,0.3243129256463
0.618061806180618,1.899399783691288,0.3208388981008378
0.62006200620062,1.9019389039485926,0.3173563087314374
0.622062206220622,1.904473586925824,0.31386515782968083
0.624062406240624,1.9070038110499343,0.31036544573033864
0.626062606260626,1.9095295547272289,0.30685717281197306
0.628062806280628,1.9120507963439666,0.3033403394975666
0.6300630063006301,1.9145675142637182,0.2998149462513515
0.6320632063206321,1.9170796868296065,0.29628099358164467
0.6340634063406341,1.9195872923645134,0.29273848204110486
0.6360636063606361,1.922090309171081,0.2891874122267327
0.6380638063806381,1.9245887155317116,0.2856277847798707
0.6400640064006401,1.9270824897085663,0.28205960038620326
0.6420642064206421,1.929571609943567,0.27848285977575654
0.6440644064406441,1.9320560544583945,0.27489756372289864
0.6460646064606461,1.93453580145449,0.2713037130463395
0.648064806480648,1.9370108291130543,0.2677013086091311
0.65006500650065,1.9394811155950482,0.2640903513186667
0.652065206520652,1.9419466390412445,0.2604708421267428
0.654065406540654,1.9444073775736506,0.2568427820311514
0.656065606560656,1.946863309292966,0.25320617207268503
0.658065806580658,1.949314412279599,0.2495610133364441
0.6600660066006601,1.9517606645946441,0.24590730695298704
0.6620662066206621,1.954202044279882,0.2422450540983301
0.6640664066406641,1.956638529357778,0.23857425599394755
0.6660666066606661,1.9590700978314837,0.2348949139067714
0.6680668066806681,1.9614967276848356,0.2312070291491917
0.6700670067006701,1.963918396882357,0.22751060307905638
0.6720672067206721,1.9663350833692559,0.22380563709967127
0.6740674067406741,1.9687467650714263,0.22009213265980007
0.6760676067606761,1.971153419895448,0.21637009125366446
0.678067806780678,1.973555025728604,0.21263951442096463
0.68006800680068,1.975951560440195,0.2089004037482787
0.682068206820682,1.9783430018794368,0.20515276086669818
0.684068406840684,1.9807293278760298,0.2013965874525696
0.686068606860686,1.9831105162412999,0.19763188522877184
0.688068806880688,1.985486544768198,0.19385865596471624
0.6900690069006901,1.9878573912313011,0.19007690147634637
0.6920692069206921,1.9902230333868107,0.18628662362613826
0.6940694069406941,1.992583448972555,0.18248782432310032
0.6960696069606961,1.994938615707986,0.1786805055227732
0.6980698069806981,1.9972885112941827,0.1748646692272301
0.7000700070007001,1.999633113413848,0.1710403174850764
0.7020702070207021,2.001972399731312,0.16720745239144996
0.7040704070407041,2.0043063478927423,0.16336607608824227
0.7060706070607061,2.0066349355271615,0.15951619076509138
0.708070807080708,2.0089581402439682,0.15565779865680668
0.71007100710071,2.0112759396347197,0.15179090204531887
0.712071207120712,2.013588311273543,0.1479155032601194
0.714071407140714,2.015895232717136,0.1440316046782595
0.716071607160716,2.0181966815047696,0.14013920872435046
0.7180718071807181,2.0204926351582846,0.13623831787056362
0.7200720072007201,2.0227830711820927,0.13232893463663034
0.7220722072207221,2.0250679670631784,0.12841106158984208
0.7240724072407241,2.027347300271096,0.12448470134505032
0.7260726072607261,2.029621048257972,0.12054985656466657
0.7280728072807281,2.031889188458551,0.11660652995870929
0.7300730073007301,2.0341516982913186,0.11265472428587864
0.7320732073207321,2.0364085551565094,0.10869444235154653
0.7340734073407341,2.038659736437104,0.1047256870088456
0.7360736073607361,2.0409052194995967,0.1007484611594428
0.738073807380738,2.043144981693994,0.0967627677535396
0.74007400740074,2.045379000353816,0.09276860978987117
0.742074207420742,2.0476072527960945,0.08876599031570757
0.744074407440744,2.0498297163213755,0.08475491242685307
0.746074607460746,2.0520463682137167,0.08073537926764615
0.7480748074807481,2.054257185740689,0.07670739403095969
0.7500750075007501,2.0564621461533763,0.0726709599582008
0.7520752075207521,2.0586612266866267,0.0686260803395451
0.7540754075407541,2.06085440455964,0.06457275851443972
0.7560756075607561,2.0630416569742662,0.060510997870019984
0.7580758075807581,2.0652229611165795,0.05644080184266549
0.7600760076007601,2.0673982941570905,0.05236217391820172
0.7620762076207621,2.0695676332507453,0.04827511763190002
0.7640764076407641,2.0717309555369257,0.044179636568477614
0.7660766076607661,2.0738882381394492,0.04007573436209759
0.768076807680768,2.0760394581665698,0.035963414696369135
0.77007700770077,2.0781845927109766,0.031842681304346664
0.772077207720772,2.080323618849795,0.0277135379685311
0.774077407740774,2.0824565136447206,0.023575988520980987
0.7760776077607761,2.0845832541423786,0.019430036843582358
0.7780778077807781,2.0867038173737096,0.015275686867581387
0.7800780078007801,2.0888181803548047,0.011112942574349643
0.7820782078207821,2.090926320086995,0.006941807995465805
0.7840784078407841,2.093028213556855,0.0027622872127156563
0.7860786078607861,2.095123837736201,-0.0014256156419078896
0.7880788078807881,2.0972131695820915,-0.0056218963862048055
0.7900790079007901,2.099296186036826,-0.009826550787767948
0.7920792079207921,2.1013728640283302,-0.014039574563649203
0.7940794079407941,2.1034431804697,-0.01826096338078298
0.7960796079607961,2.105507112259414,-0.022490712855765448
0.7980798079807981,2.107564636281937,-0.0267288185543063
0.8000800080008,2.109615729407717,-0.030975275991228537
0.802080208020802,2.1116603684931885,-0.03523008063046941
0.804080408040804,2.113698530380769,-0.039493227885079
0.8060806080608061,2.115730191898861,-0.04376471311722116
0.8080808080808081,2.1177553298619602,-0.04804453163807954
0.8100810081008101,2.119773921071108,-0.05233267870747852
0.8120812081208121,2.121785942312765,-0.056629149534873226
0.8140814081408141,2.123791370359954,-0.06093393927832107
0.8160816081608161,2.1257901819724885,-0.06524704304428139
0.8180818081808181,2.12778235389697,-0.06956845588761551
0.8200820082008201,2.1297678628667893,-0.07389817281158666
0.8220822082208221,2.131746685602128,-0.07823618876786004
0.8240824082408241,2.1337187988099555,-0.0825824986565028
0.8260826082608261,2.135684179184034,-0.08693709732598198
0.8280828082808281,2.1376428034057153,-0.09129997957249997
0.83008300830083,2.1395946481426975,-0.09567114014107497
0.832083208320832,2.1415396900493957,-0.10005057372519337
0.834083408340834,2.1434779057679307,-0.10443827496596318
0.8360836083608361,2.1454092719281275,-0.10883423845211516
0.8380838083808381,2.147333765147516,-0.11323845872000247
0.8400840084008401,2.1492513620313325,-0.1176509302536007
0.8420842084208421,2.151162039172516,-0.12207164748450783
0.8440844084408441,2.1530657731517118,-0.12650060479194436
0.8460846084608461,2.15496254053727,-0.13093779650275308
0.8480848084808481,2.1568523178855905,-0.13538321689112373
0.8500850085008501,2.158735081741672,-0.13983686017819089
0.8520852085208521,2.160610808636983,-0.1442987205337379
0.8540854085408541,2.162479475091497,-0.14876879207451568
0.8560856085608561,2.1643410576139273,-0.1532470688640562
0.8580858085808581,2.166195532701721,-0.15773354491267255
0.86008600860086,2.168042876841065,-0.16222821417745864
0.862086208620862,2.16988306650688,-0.16673107056229025
0.8640864086408641,2.1717160781628264,-0.17124210791782352
0.8660866086608661,2.1735418882612993,-0.1757613200414958
0.8680868086808681,2.1753604732434315,-0.18028870067752573
0.8700870087008701,2.1771718095391615,-0.18482424351686025
0.8720872087208721,2.1789758735686906,-0.18936794219608985
0.8740874087408741,2.1807726417396607,-0.19391979029963877
0.8760876087608761,2.1825620904485783,-0.19847978135861108
0.8780878087808781,2.1843441960818257,-0.20304790885000554
0.8800880088008801,2.186118935015661,-0.20762416619671553
0.8820882088208821,2.1878862836162196,-0.21220854676752926
0.8840884088408841,2.1896462182395124,-0.21680104387712956
0.8860886088608861,2.1913987152314274,-0.22140165078609395
0.8880888088808881,2.1931437509277285,-0.22601036070089464
0.89008900890089,2.1948813016540556,-0.23062716677389827
0.892089208920892,2.1966113437259254,-0.23525206210336702
0.8940894089408941,2.19833385344876,-0.23988503973343586
0.8960896089608961,2.2000488071196416,-0.24452609265287048
0.8980898089808981,2.2017561810243005,-0.24917521379729946
0.9000900090009001,2.2034559514380425,-0.25383239604846275
0.9020902090209021,2.205148094627294,-0.2584976322330753
0.9040904090409041,2.206832586849601,-0.2631709151228273
0.9060906090609061,2.208509404353628,-0.26785223743438397
0.9080908090809081,2.2101785233791618,-0.2725415918293857
0.9100910091009101,2.2118399201571077,-0.277238970914448
0.9120912091209121,2.2134935709094905,-0.2819443672411615
0.9140914091409141,2.2151394518494563,-0.286657773306092
0.9160916091609161,2.216777539181269,-0.29137918155078024
0.9180918091809182,2.2184078091003143,-0.29610858436174237
0.92009200920092,2.2200302377933845,-0.3008459740702732
0.922092209220922,2.221644801440546,-0.3055913429512265
0.9240924092409241,2.2232514762106472,-0.31034468322610326
0.9260926092609261,2.224850238264134,-0.3151059870610395
0.9280928092809281,2.2264410637539176,-0.3198752465662031
0.9300930093009301,2.228023928825376,-0.32465245379579394
0.9320932093209321,2.2295988096163533,-0.3294376007480438
0.9340934093409341,2.2311656822571595,-0.33423067936521633
0.9360936093609361,2.2327245228705714,-0.33903168153360724
0.9380938093809381,2.234275307571832,-0.34384059908354403
0.9400940094009401,2.2358180124686498,-0.34865742378938624
0.9420942094209421,2.2373526136612005,-0.35348214736952516
0.9440944094409441,2.238879087242126,-0.35831476148638425
0.9460946094609461,2.240397409296538,-0.3631552577464155
0.9480948094809482,2.241907555904288,-0.36800362769866923
0.95009500950095,2.24340950313659,-0.3728598628370441
0.9520952095209521,2.2449032270560165,-0.3777239546001917
0.9540954095409541,2.2463887037190546,-0.38259589436983643
0.9560956095609561,2.2478659091761073,-0.3874756734707762
0.9580958095809581,2.249334819471493,-0.39236328317088265
0.9600960096009601,2.2507954106434465,-0.3972587146811007
0.9620962096209621,2.2522476587241167,-0.40216195915544867
0.9640964096409641,2.2536915397395694,-0.4070730076910184
0.9660966096609661,2.2551270297097856,-0.4119918513279753
0.9680968096809681,2.256554104648662,-0.416918481049558
0.9700970097009701,2.2579727405640115,-0.4218528877820787
0.9720972097209721,2.2593829134575616,-0.42679506239492315
0.9740974097409741,2.260784599325028,-0.4317449957005069
0.9760976097609761,2.262177774158988,-0.4367026784525849
0.9780978097809782,2.263562413943749,-0.44166810134942114
0.98009800980098,2.264938494656883,-0.44664125503274177
0.9820982098209821,2.266305992271431,-0.4516221300863814
0.9840984098409841,2.267664882755902,-0.45661071703628114
0.9860986098609861,2.269015142074275,-0.46160700635048985
0.9880988098809881,2.2703567461859966,-0.4666109884391639
0.9900990099009901,2.2716896710459826,-0.471622653654567
0.9920992099209921,2.2730138926046184,-0.4766419922910705
0.9940994099409941,2.274329386807758,-0.48166899458515305
0.9960996099609961,2.2756361295967236,-0.4867036507154007
0.9980998099809981,2.2769340969083065,-0.4917459508025072
1.000100010001,2.2782232646747675,-0.49679588490927323
1.0021002100210021,2.279503608823836,-0.5018534430406081
1.004100410041004,2.2807751052804246,-0.5069186151425733
1.0061006100610062,2.282037729966209,-0.5119913911027361
1.008100810081008,2.2832914587949684,-0.5170717607527129
1.0101010101010102,2.284536267677445,-0.5221597138653569
1.012101210121012,2.285772132521508,-0.5272552401546602
1.0141014101410142,2.286999029232155,-0.5323583292757585
1.016101610161016,2.2882169337115084,-0.5374689708249273
1.0181018101810182,2.2894258218588193,-0.5425871543395852
1.02010201020102,2.2906256695704648,-0.5477128692982904
1.0221022102210222,2.2918164527399503,-0.5528461051207447
1.024102410241024,2.292998147257906,-0.5579868511677893
1.026102610261026,2.2941707290120914,-0.5631350967414085
1.0281028102810281,2.2953341738873916,-0.5682908310847279
1.03010301030103,2.2964884577658187,-0.573454043382013
1.0321032103210321,2.2976335565265127,-0.5786247227586733
1.034103410341034,2.298769446048414,-0.5838028582798812
1.0361036103610362,2.2998961022075544,-0.588988438952119
1.038103810381038,2.3010135008741055,-0.5941814537246011
1.0401040104010402,2.302121617917107,-0.5993818914867395
1.042104210421042,2.303220429204488,-0.6045897410681274
1.0441044104410442,2.30430991060307,-0.6098049912385428
1.046104610461046,2.305390037978565,-0.6150276307079454
1.0481048104810482,2.3064607871955753,-0.6202576481264798
1.05010501050105,2.3075221341175953,-0.6254950320844714
